date,side,entry,sl,tp,exit_price,result,pnl_r,pnl_usd,balance
2025-09-21 23:15,SHORT,2.9724216,2.98625,2.9447648,2.9447648,WIN,1.95,1975.565269922358311461099038,103286.6047531202204376713061
2025-09-22 18:00,SHORT,2.86058398,2.87285,2.8360519399999995,2.8360519399999995,WIN,1.95,2014.088792685844298534590469,105300.6935458060647362058966
2025-09-23 01:15,SHORT,2.84984978,2.87285,2.8038493399999997,2.87285,LOSS,-1.05,-1105.657282230963679730161914,104195.0362635751010564757347
2025-09-23 11:00,SHORT,2.8620237,2.87144,2.8431910999999994,2.87144,LOSS,-1.05,-1094.047880767538561092995214,103100.9883828075624953827395
2025-09-23 17:30,SHORT,2.86054642,2.86654,2.8485592599999996,2.86654,LOSS,-1.05,-1082.560378019479406201518765,102018.4280047880830891812207
2025-09-23 23:00,SHORT,2.8547318,2.86814,2.8279154000000006,2.86814,LOSS,-1.05,-1071.193494050274872436402817,100947.2345107378082167448179
2025-09-24 19:30,LONG,2.9020572000000002,2.86974,2.9666916000000003,2.86974,LOSS,-1.05,-1059.945962362746986275820588,99887.28854837506123046899731
2025-09-25 13:45,SHORT,2.8335654,2.86424,2.7722161999999995,2.7722161999999995,WIN,1.95,1947.802126693313693994145448,101835.0906750683749244631428
2025-09-26 03:15,SHORT,2.7521823999999997,2.76624,2.7240671999999995,2.76624,LOSS,-1.05,-1069.268452088217936706862999,100765.8222229801569877562798
2025-09-26 05:30,SHORT,2.76367,2.77704,2.7369299999999996,2.7369299999999996,WIN,1.95,1964.933533348113061261247456,102730.7557563282700490175273
2025-09-26 07:45,SHORT,2.758924,2.77344,2.729892,2.729892,WIN,1.95,2003.249737248401265955841782,104734.0054935766713149733691
2025-09-26 10:15,SHORT,2.759306,2.77344,2.7310380000000003,2.77344,LOSS,-1.05,-1099.707057682555048807220376,103634.2984358941162661661487
2025-09-26 13:15,SHORT,2.73986002,2.76694,2.6857000600000003,2.76694,LOSS,-1.05,-1088.160133576888220794744561,102546.1383023172280453714041
2025-09-27 00:30,SHORT,2.7843267999999997,2.79105,2.7708803999999994,2.79105,LOSS,-1.05,-1076.734452174330894476399743,101469.4038501428971508950044
2025-09-27 07:30,SHORT,2.78285684,2.78835,2.7718705200000002,2.78835,LOSS,-1.05,-1065.428740426500420084397546,100403.9751097163967308106069
2025-09-27 13:15,SHORT,2.7844044,2.79235,2.7685132000000006,2.7685132000000006,WIN,1.95,1957.877514639469736250806835,102361.8526243558664670614137
2025-09-27 17:15,SHORT,2.78101262,2.78735,2.7683378599999995,2.78735,LOSS,-1.05,-1074.799452555736597904144844,101287.0531718001298691572689
2025-09-28 08:30,SHORT,2.7852246,2.79275,2.7701738,2.7701738,WIN,1.95,1975.097536850102532448566744,103262.1507086502324016058356
2025-09-28 10:15,SHORT,2.7852246,2.79275,2.7701738,2.79275,LOSS,-1.05,-1084.252582440827440216861274,102177.8981262094049613889743
2025-09-29 01:15,LONG,2.8449054,2.83165,2.8714162000000005,2.8714162000000005,WIN,1.95,1992.469013461083396747084999,104170.3671396704883581360593
2025-09-29 07:30,LONG,2.8530058,2.84655,2.8659174,2.8659174,WIN,1.95,2031.322159223574522983653156,106201.6892988940628811197125
2025-09-29 13:30,LONG,2.8663317999999998,2.84345,2.9120953999999997,2.9120953999999997,WIN,1.95,2070.932941328434226181834394,108272.6222402224971073015469
2025-09-30 02:15,LONG,2.8826443999999998,2.86385,2.9202331999999998,2.86385,LOSS,-1.05,-1136.862533522336219626666242,107135.7597067001608876748807
2025-09-30 16:30,SHORT,2.841841,2.86075,2.8040230000000004,2.86075,LOSS,-1.05,-1124.925476920351689320586247,106010.8342297798091983542945
2025-10-01 02:30,SHORT,2.8408966,2.84995,2.8227898000000002,2.8227898000000002,WIN,1.95,2067.211267480706279367908743,108078.0454972605154777222032
2025-10-01 03:45,SHORT,2.8408966,2.84995,2.8227898000000002,2.84995,LOSS,-1.05,-1134.819477721235412516083134,106943.2260195392800652061201
2025-10-01 06:15,SHORT,2.840478,2.85805,2.805334,2.85805,LOSS,-1.05,-1122.903873205162440684664261,105820.3221463341176245214558
2025-10-01 16:15,LONG,2.9398494,2.92965,2.9602481999999997,2.92965,LOSS,-1.05,-1111.113382536508235057475286,104709.2087637976093894639805
2025-10-01 19:00,LONG,2.9365642000000003,2.92965,2.9503926000000007,2.92965,LOSS,-1.05,-1099.446692019874898589371795,103609.7620717777344908746087
2025-10-02 08:00,LONG,2.9479520000000003,2.92465,2.9945560000000007,2.9945560000000007,WIN,1.95,2020.390360399665822572054870,105630.1524321774003134466636
2025-10-03 04:30,LONG,3.0158671999999997,3.00265,3.042301599999999,3.042301599999999,WIN,1.95,2059.787972427459306112209940,107689.9404046048596195588735
2025-10-03 08:30,LONG,3.014492,3.00265,3.0381760000000004,3.0381760000000004,WIN,1.95,2099.953837889794762581398033,109789.8942424946543821402715
2025-10-03 15:00,LONG,3.0286782,3.01145,3.0631345999999997,3.01145,LOSS,-1.05,-1152.793889546193871012472851,108637.1003529484605111277986
2025-10-03 20:30,LONG,3.026785,3.01055,3.059255,3.01055,LOSS,-1.05,-1140.689553705958835366841885,107496.4107992425016757609567
2025-10-04 18:45,SHORT,2.9791268,3.00495,2.9274804,3.00495,LOSS,-1.05,-1128.712313392046267595490045,106367.6984858504554081654667
2025-10-05 15:45,LONG,3.0088776,3.00055,3.0255327999999997,3.00055,LOSS,-1.05,-1116.860834101429781785737400,105250.8376517490256263797293
2025-10-05 23:45,SHORT,2.9727158,2.98345,2.9512474,2.98345,LOSS,-1.05,-1105.133795343364769076987158,104145.7038564056608573027421
2025-10-06 00:30,SHORT,2.9727158,2.98345,2.9512474,2.98345,LOSS,-1.05,-1093.529890492259439001678792,103052.1739659134014183010633
2025-10-06 02:00,SHORT,2.9727158,2.98345,2.9512474,2.98345,LOSS,-1.05,-1082.047826642090714892161165,101970.1261392713107034089021
2025-10-06 03:45,SHORT,2.9777664,2.98915,2.9549992000000005,2.98915,LOSS,-1.05,-1070.686324462348762385793472,100899.4398148089619410231086
2025-10-06 07:30,SHORT,2.9788045999999997,2.99015,2.9561137999999993,2.99015,LOSS,-1.05,-1059.444118055494100380742640,99839.99569675346784064236596
2025-10-06 14:45,SHORT,2.9892446,2.99295,2.9818338000000004,2.99295,LOSS,-1.05,-1048.319954815911412326744843,98791.67574193755642831562112
2025-10-06 18:30,LONG,3.0066306,2.98245,3.0549917999999994,2.98245,LOSS,-1.05,-1037.312595290344342497314022,97754.36314664721208581830710
2025-10-07 01:15,SHORT,2.9889390000000002,2.99295,2.9809170000000007,2.9809170000000007,WIN,1.95,1906.210081359620635673456988,99660.57322800683272149176409
2025-10-07 02:30,SHORT,2.99046782,2.99925,2.9729034600000004,2.99925,LOSS,-1.05,-1046.436018894071743575663523,98614.13720911276097791610057
2025-10-07 09:45,SHORT,2.981596,2.99955,2.945688,2.945688,WIN,1.95,1922.975675577698839069363961,100537.1128846904598169854645
2025-10-08 01:00,SHORT,2.8673642,2.87955,2.8429925999999996,2.8429925999999996,WIN,1.95,1960.473701251463966431216558,102497.5865859419237834166811
2025-10-08 04:00,SHORT,2.8673642,2.87955,2.8429925999999996,2.87955,LOSS,-1.05,-1076.224659152390199725875152,101421.3619267895335836908059
2025-10-08 15:00,SHORT,2.8688372,2.88045,2.8456116000000002,2.88045,LOSS,-1.05,-1064.924300231290102628753462,100356.4376265582434810620524
2025-10-09 10:00,SHORT,2.8228604,2.84685,2.7748812000000007,2.7748812000000007,WIN,1.95,1956.950533717885747880710022,102313.3881602761292289427624
2025-10-09 19:15,SHORT,2.8030692,2.82385,2.7615075999999994,2.82385,LOSS,-1.05,-1074.290575682899356903899005,101239.0975845932298720388634
2025-10-10 06:15,SHORT,2.818209,2.82795,2.798727,2.798727,WIN,1.95,1974.162402899567982504757836,103213.2599874927978545436212
2025-10-10 07:30,SHORT,2.818209,2.82795,2.798727,2.82795,LOSS,-1.05,-1083.739229868674377472708023,102129.5207576241234770709132
2025-10-10 09:45,SHORT,2.8166349999999998,2.82905,2.791804999999999,2.82905,LOSS,-1.05,-1072.359967955053296509244589,101057.1607896690701805616686
2025-10-10 14:15,SHORT,2.8158368,2.82065,2.8062104,2.82065,LOSS,-1.05,-1061.100188291525236895897520,99996.06060137754494366577108
2025-10-11 01:30,SHORT,2.3888284399999997,2.44635,2.2737853199999996,2.44635,LOSS,-1.05,-1049.958636314464221908490596,98946.10196506308072175728048
2025-10-11 03:00,SHORT,2.39195702,2.44635,2.2831710600000004,2.44635,LOSS,-1.05,-1038.934070633162347578451445,97907.16789442991837417882904
2025-10-11 06:45,SHORT,2.4229706600000003,2.44565,2.3776119800000006,2.44565,LOSS,-1.05,-1028.025262891514142928877705,96879.14263153840423124995134
2025-10-11 12:30,SHORT,2.47903706,2.50355,2.4300111799999997,2.4300111799999997,WIN,1.95,1889.143281314998882509374051,98768.28591285340311375932539
2025-10-12 04:00,SHORT,2.3681746,2.40435,2.2958238000000004,2.40435,LOSS,-1.05,-1037.067002084960732694472917,97731.21891076844238106485247
2025-10-12 10:15,SHORT,2.3873058,2.39995,2.3620174,2.39995,LOSS,-1.05,-1026.177798563068645001180951,96705.04111220537373606367152
2025-10-12 13:45,SHORT,2.3873058,2.39995,2.3620174,2.39995,LOSS,-1.05,-1015.402931678156424228668551,95689.63818052721731183500297
2025-10-12 22:30,LONG,2.532419,2.50205,2.5931569999999997,2.5931569999999997,WIN,1.95,1865.947944520280737580782558,97555.58612504749804941578553
2025-10-13 06:45,LONG,2.5363934,2.51015,2.5888802000000006,2.5888802000000006,WIN,1.95,1902.333929438426211963607818,99457.92005448592426137939335
2025-10-13 15:15,LONG,2.5739710000000002,2.54895,2.6240130000000006,2.6240130000000006,WIN,1.95,1939.429441062475523096898170,101397.3494955483997844762915
2025-10-13 19:15,LONG,2.5739710000000002,2.54895,2.6240130000000006,2.54895,LOSS,-1.05,-1064.672169703258197737001061,100332.6773258451415867392904
2025-10-14 12:00,SHORT,2.4492694,2.47345,2.4009081999999995,2.47345,LOSS,-1.05,-1053.493111921373986660762549,99279.18421392376760007852785
2025-10-15 00:15,SHORT,2.5055056,2.53385,2.4488168000000003,2.53385,LOSS,-1.05,-1042.431434246199559800824542,98236.75277967756804027770331
2025-10-15 10:45,SHORT,2.4959844,2.50775,2.4724532000000004,2.4724532000000004,WIN,1.95,1915.616679203712576785415215,100152.3694588812806170631185
2025-10-16 01:30,SHORT,2.415356,2.44095,2.3641680000000003,2.3641680000000003,WIN,1.95,1952.971204448184972032730811,102105.3406633294655890958493
2025-10-16 14:00,SHORT,2.4311298,2.43155,2.4302893999999995,2.43155,LOSS,-1.05,-1072.106076964959388685506418,101033.2345863645062004103429
2025-10-16 21:45,SHORT,2.3534346,2.39725,2.2658037999999996,2.39725,LOSS,-1.05,-1060.848963156827315104308600,99972.38562320767888530603430
2025-10-17 01:30,SHORT,2.3583242,2.39725,2.2804726000000004,2.2804726000000004,WIN,1.95,1949.461519652549738263467669,101921.8471428602286235695020
2025-10-17 18:45,SHORT,2.3067972,2.32605,2.2682916000000004,2.32605,LOSS,-1.05,-1070.179395000032400547479771,100851.6677478601962230220222
2025-10-17 23:00,SHORT,2.3060596,2.31645,2.2852788000000004,2.31645,LOSS,-1.05,-1058.942511352532060341731233,99792.72523650766416268029097
2025-10-18 04:00,SHORT,2.3304112,2.33935,2.3125335999999996,2.33935,LOSS,-1.05,-1047.823614983330473708143055,98744.90162152433368897214792
2025-10-18 14:30,LONG,2.3618108,2.34485,2.3957324000000004,2.34485,LOSS,-1.05,-1036.821467026005503734207553,97708.08015449832818523794037
2025-10-18 17:45,LONG,2.3618108,2.34485,2.3957324000000004,2.34485,LOSS,-1.05,-1025.934841622232445944998374,96682.14531287609573929294200
2025-10-19 03:30,LONG,2.3549766,2.34875,2.3674298000000005,2.34875,LOSS,-1.05,-1015.162525785199005262575891,95666.98278709089673403036611
2025-10-19 16:15,LONG,2.380216,2.35997,2.4207079999999994,2.35997,LOSS,-1.05,-1004.503319264454415707318844,94662.47946782644231832304727
2025-10-20 03:15,LONG,2.3939214,2.38525,2.4112641999999997,2.4112641999999997,WIN,1.95,1845.918349622615625207299422,96508.39781744905794353034669
2025-10-20 14:45,LONG,2.4640798,2.45495,2.4823393999999994,2.45495,LOSS,-1.05,-1013.338177083215108407068640,95495.05964036584283512327805
2025-10-20 18:15,LONG,2.4600424,2.44545,2.4892271999999993,2.4892271999999993,WIN,1.95,1862.153662987133935284903922,97357.21330335297677040818197
2025-10-20 19:45,LONG,2.4600424,2.44545,2.4892271999999993,2.44545,LOSS,-1.05,-1022.250739685206256089285911,96334.96256366777051431889606
2025-10-21 10:00,SHORT,2.4216272,2.43515,2.3945816,2.43515,LOSS,-1.05,-1011.517106918511590400348409,95323.44545674925892391854765
2025-10-21 13:00,SHORT,2.4216272,2.43515,2.3945816,2.43515,LOSS,-1.05,-1000.896177295867218701144750,94322.54927945339170521740290
2025-10-21 17:00,LONG,2.4534764,2.40565,2.5491292,2.40565,LOSS,-1.05,-990.3867674342606129047827304,93332.16251201913109231262017
2025-10-22 14:00,SHORT,2.3923522,2.41065,2.3557566,2.41065,LOSS,-1.05,-979.9877063762008764692825118,92352.17480564293021584333766
2025-10-22 15:15,SHORT,2.3923522,2.41065,2.3557566,2.3557566,WIN,1.95,1800.867408710037139208945084,94153.04221435296735505228274
2025-10-22 22:15,SHORT,2.367137,2.39445,2.312511,2.39445,LOSS,-1.05,-988.6069432507061572280489688,93164.43527110226119782423377
2025-10-23 13:15,SHORT,2.3994375999999997,2.41594,2.3664327999999992,2.41594,LOSS,-1.05,-978.2265703465737425771544546,92186.20870075568745524707932
2025-10-23 16:15,SHORT,2.3994375999999997,2.41594,2.3664327999999992,2.41594,LOSS,-1.05,-967.9551913579347182800943329,91218.25350939775273696698499
2025-10-23 19:45,LONG,2.40357296,2.39086,2.42899888,2.39086,LOSS,-1.05,-957.7916618486764037381533424,90260.46184754907633322883165
2025-10-23 22:00,SHORT,2.3958114,2.40815,2.3711341999999997,2.40815,LOSS,-1.05,-947.7348493992653014989027323,89312.72699814981103172992892
2025-10-24 10:45,LONG,2.4408963999999997,2.42745,2.4677891999999995,2.4677891999999995,WIN,1.95,1741.598176463921315118733614,91054.32517461373234684866253
2025-10-24 23:45,LONG,2.50149456,2.49497,2.5145436799999996,2.5145436799999996,WIN,1.95,1775.559340904967780763548919,92829.88451551870012761221145
2025-10-25 06:00,LONG,2.54511184,2.53055,2.5742355200000007,2.53055,LOSS,-1.05,-974.7137874129463513399282202,91855.17072810575377627228323
2025-10-26 03:15,LONG,2.6037368,2.58945,2.6323104000000006,2.6323104000000006,WIN,1.95,1791.175829198062198637309523,93646.34655730381597490959275
2025-10-26 12:30,LONG,2.63301134,2.61568,2.66767402,2.61568,LOSS,-1.05,-983.2866388516900677365507239,92663.05991845212590717304203
2025-10-26 23:00,LONG,2.6236924,2.61865,2.6337771999999995,2.6337771999999995,WIN,1.95,1806.929668409816455189874320,94469.98958686194236236291635
2025-10-27 06:00,LONG,2.64767396,2.63477,2.67348188,2.63477,LOSS,-1.05,-991.9348906620503948048106217,93478.05469619989196755810573
2025-10-27 07:15,LONG,2.64767396,2.63477,2.67348188,2.63477,LOSS,-1.05,-981.5195743100988656593601102,92496.53512188979310189874562
2025-10-27 13:45,LONG,2.61653688,2.60361,2.6423906399999995,2.60361,LOSS,-1.05,-971.2136187798428275699368290,91525.32150310995027432880879
2025-10-27 15:15,LONG,2.6181794800000002,2.60361,2.6473184400000003,2.6473184400000003,WIN,1.95,1784.743769310644030349411771,93310.06527242059430467822056
2025-10-28 00:30,LONG,2.6323022,2.62195,2.6530065999999994,2.62195,LOSS,-1.05,-979.7556853604162401991213159,92330.30958706017806447909924
2025-10-28 06:15,LONG,2.6362685999999997,2.62775,2.6533057999999996,2.62775,LOSS,-1.05,-969.4682506641318696770305420,91360.84133639604619480206870
2025-10-28 09:15,LONG,2.6295646,2.61035,2.6679938000000005,2.61035,LOSS,-1.05,-959.2888340321584850454217214,90401.55250236388770975664698
2025-10-28 18:15,LONG,2.65555278,2.63596,2.69473834,2.63596,LOSS,-1.05,-949.2163012748208209524447933,89452.33620108906688880420219
2025-10-29 05:30,SHORT,2.615063,2.62595,2.5932890000000004,2.62595,LOSS,-1.05,-939.2495301114352023324441230,88513.08667097763168647175807
2025-10-29 12:30,LONG,2.6345918,2.61935,2.6650754,2.61935,LOSS,-1.05,-929.3874100452651327079534597,87583.69926093236655376380461
2025-10-29 16:45,SHORT,2.6287436,2.63455,2.6171308,2.63455,LOSS,-1.05,-919.6288422397898488145199484,86664.07041869257670494928466
2025-10-29 18:15,SHORT,2.6287436,2.63455,2.6171308,2.63455,LOSS,-1.05,-909.9727393962720554019674889,85754.09767929630464954731717
2025-10-29 18:45,LONG,2.6302752,2.61935,2.6521255999999997,2.61935,LOSS,-1.05,-900.4180256326111988202468303,84853.67965366369345072707034
2025-10-29 20:45,SHORT,2.61591754,2.65814,2.5314726199999997,2.5314726199999997,WIN,1.95,1654.646753246442022289177872,86508.32640691013547301624821
2025-10-30 02:15,SHORT,2.58210966,2.61644,2.51344898,2.51344898,WIN,1.95,1686.912364934747641723816840,88195.23877184488311474006505
2025-10-30 05:30,SHORT,2.58210966,2.61644,2.51344898,2.51344898,WIN,1.95,1719.807156050975220737431268,89915.04592789585833547749632
2025-10-31 09:00,SHORT,2.46884426,2.48014,2.44625278,2.48014,LOSS,-1.05,-944.1079822429065125225137114,88970.93794565295182295498261
2025-10-31 17:30,SHORT,2.5140532,2.52834,2.4854796000000006,2.4854796000000006,WIN,1.95,1734.933289940232560547622161,90705.87123559318438350260477
2025-10-31 18:30,SHORT,2.5140532,2.52834,2.4854796000000006,2.52834,LOSS,-1.05,-952.4116479737284360267773501,89753.45958761945594747582742
2025-11-01 09:00,SHORT,2.511499,2.52124,2.492017,2.492017,WIN,1.95,1750.192461958579390975778635,91503.65204957803533845160606
2025-11-01 14:00,SHORT,2.5076246,2.51324,2.4963938000000003,2.4963938000000003,WIN,1.95,1784.321214966771689099806318,93287.97326454480702755141238
2025-11-01 20:45,SHORT,2.505473,2.51254,2.4913389999999995,2.4913389999999995,WIN,1.95,1819.115478658623737037252541,95107.08874320343076458866492
2025-11-01 23:00,SHORT,2.505473,2.51254,2.4913389999999995,2.51254,LOSS,-1.05,-998.6244318036360230281809817,94108.46431139979474156048394
2025-11-02 09:30,LONG,2.5099918,2.49284,2.5442953999999993,2.5442953999999993,WIN,1.95,1835.115054072295997460429437,95943.57936547209073902091338
2025-11-02 11:45,LONG,2.5099918,2.49284,2.5442953999999993,2.49284,LOSS,-1.05,-1007.407583337456952759719590,94936.17178213463378626119379
2025-11-03 00:00,LONG,2.5253356,2.50784,2.5603268000000003,2.50784,LOSS,-1.05,-996.8298037124136547557425348,93939.34197842222013150545126
2025-11-03 08:00,SHORT,2.4262426,2.45134,2.3760478000000003,2.3760478000000003,WIN,1.95,1831.817168579233292564356300,95771.15914700145342406980756
2025-11-03 16:45,SHORT,2.3751566,2.42814,2.2691898,2.2691898,WIN,1.95,1867.537603366528341769361247,97638.69675036798176583916881
2025-11-03 23:15,SHORT,2.3427924,2.39314,2.2420972000000003,2.2420972000000003,WIN,1.95,1903.954586632175644433863792,99542.65133700015741027303260
2025-11-04 09:00,SHORT,2.3176528,2.36334,2.2262783999999995,2.2262783999999995,WIN,1.95,1941.081701071503069500324136,101483.7330380716604797733567
2025-11-05 07:15,SHORT,2.2473182,2.25874,2.2244746,2.2244746,WIN,1.95,1978.932794242397379355580456,103462.6658323140578591289372
2025-11-05 08:30,SHORT,2.2473182,2.25874,2.2244746,2.25874,LOSS,-1.05,-1086.357991239297607520853841,102376.3078410747602516080834
2025-11-06 00:00,LONG,2.3413798,2.33034,2.3634593999999995,2.33034,LOSS,-1.05,-1074.951232331284982641884876,101301.3566087434752689661985
2025-11-06 02:30,LONG,2.3413798,2.33034,2.3634593999999995,2.33034,LOSS,-1.05,-1063.664244391806490324145084,100237.6923643516687786420534
2025-11-07 01:00,SHORT,2.21219068,2.22184,2.1928920400000003,2.22184,LOSS,-1.05,-1052.495769825692522175741561,99185.19659452597625646631184
2025-11-07 01:30,SHORT,2.21219068,2.22184,2.1928920400000003,2.22184,LOSS,-1.05,-1041.444564242522750692896274,98143.75203028345350577341557
2025-11-07 06:30,SHORT,2.2254844,2.23534,2.2057732000000003,2.2057732000000003,WIN,1.95,1913.803164590527343362581604,100057.5551948739808491359972
2025-11-07 09:15,SHORT,2.2290921999999997,2.23784,2.2115965999999996,2.23784,LOSS,-1.05,-1050.604329546176798915927971,99006.95086532780405022006923
2025-11-08 04:30,LONG,2.3123268,2.29804,2.3409004000000007,2.29804,LOSS,-1.05,-1039.572984085941942527310727,97967.37788124186210769275850
2025-11-08 06:45,LONG,2.31960294,2.31037,2.3380688199999997,2.31037,LOSS,-1.05,-1028.657467753039552130773964,96938.72041348882255556198454
2025-11-08 07:45,LONG,2.31960294,2.31037,2.3380688199999997,2.31037,LOSS,-1.05,-1017.856564341632636833400838,95920.86384914718991872858370
2025-11-08 10:00,LONG,2.3079908000000002,2.29294,2.3380924000000003,2.29294,LOSS,-1.05,-1007.169070416045494146650129,94913.69477873114442458193357
2025-11-09 02:30,SHORT,2.2677382,2.27725,2.2487146000000005,2.27725,LOSS,-1.05,-996.5937951766770164581103025,93917.10098355446740812382327
2025-11-09 10:00,SHORT,2.26639364,2.28434,2.2305009200000003,2.28434,LOSS,-1.05,-986.1295603273219077853001443,92930.97142322714550033852313
2025-11-10 16:00,LONG,2.5393086,2.52124,2.5754458,2.52124,LOSS,-1.05,-975.7751999438850277535544929,91955.19622328326047258496864
2025-11-10 17:15,LONG,2.5198252,2.49744,2.5645956,2.5645956,WIN,1.95,1793.126326354023579215406888,93748.32254963728405180037553
2025-11-11 01:30,LONG,2.5286876,2.49744,2.5911828,2.49744,LOSS,-1.05,-984.3573867711914825439039431,92763.96516286609256925647159
2025-11-12 02:15,SHORT,2.3985980000000002,2.41044,2.374914000000001,2.374914000000001,WIN,1.95,1808.897320675888805100501196,94572.86248354198137435697279
2025-11-12 08:00,SHORT,2.4025372000000003,2.41224,2.3831316000000005,2.41224,LOSS,-1.05,-993.0150560771908044307482143,93579.84742746479056992622458
2025-11-12 14:45,SHORT,2.4140564,2.40634,2.3986236,2.40634,LOSS,-1.05,-982.5883979883803009842253581,92597.25902947641026894199922
2025-11-12 17:30,SHORT,2.4140564,2.40634,2.3986236,2.40634,LOSS,-1.05,-972.2712198095023078238909918,91624.98780966690796111810823
2025-11-13 09:30,LONG,2.43777022,2.38803,2.5372506599999998,2.38803,LOSS,-1.05,-962.0623720015025335917401364,90662.92543766540542752636809
2025-11-14 03:00,SHORT,2.32235768,2.34404,2.27899304,2.27899304,WIN,1.95,1767.927046034475405836764178,92430.85248369988083336313227
2025-11-14 09:45,SHORT,2.30925484,2.33614,2.25548452,2.33614,LOSS,-1.05,-970.5239510788487487503128888,91460.32853262103208461281938
2025-11-15 10:00,SHORT,2.2719288,2.29164,2.2325063999999997,2.2325063999999997,WIN,1.95,1783.476406386110125649949978,93243.80493900714221026276936
2025-11-15 16:30,SHORT,2.2570068,2.26564,2.2397404000000005,2.26564,LOSS,-1.05,-979.0599518595749932077590783,92264.74498714756721705501028
2025-11-15 17:30,SHORT,2.2578198,2.27734,2.2187794,2.2187794,WIN,1.95,1799.162527249377560732572700,94063.90751439694477778758298
2025-11-16 00:00,SHORT,2.2464840600000002,2.26966,2.2001321800000007,2.26966,LOSS,-1.05,-987.6710289011679201667696213,93076.23648549577685762081336
2025-11-16 21:00,SHORT,2.20041878,2.22934,2.14257634,2.22934,LOSS,-1.05,-977.3004830977056570050185403,92098.93600239807120061579482
2025-11-17 10:45,LONG,2.26661742,2.25714,2.2855722600000004,2.25714,LOSS,-1.05,-967.0388280251797476064658456,91131.89717437289145300932897
2025-11-17 14:30,LONG,2.2646272,2.25714,2.2796016,2.2796016,WIN,1.95,1777.071994900271383333681915,92908.96916927316283634301088
2025-11-17 15:00,SHORT,2.2446902,2.27674,2.1805905999999995,2.1805905999999995,WIN,1.95,1811.724898800826675308688712,94720.69406807398951165169959
2025-11-18 02:00,SHORT,2.150985,2.17104,2.1108749999999996,2.1108749999999996,WIN,1.95,1847.053534327442795477208142,96567.74760240143230712890773
2025-11-18 03:15,SHORT,2.150985,2.17104,2.1108749999999996,2.17104,LOSS,-1.05,-1013.961349825215039224853531,95553.78625257621726790405420
2025-11-18 04:00,SHORT,2.150985,2.17104,2.1108749999999996,2.17104,LOSS,-1.05,-1003.314755652050281312992569,94550.47149692416698659106163
2025-11-18 06:30,SHORT,2.1456370000000002,2.17104,2.0948310000000006,2.17104,LOSS,-1.05,-992.7799507177037533592061471,93557.69154620646323323185548
2025-11-18 14:45,SHORT,2.17649134,2.19354,2.1423940200000002,2.19354,LOSS,-1.05,-982.3557612351678639489344825,92575.33578497129536928292100
2025-11-18 23:45,LONG,2.2135348,2.20154,2.2375244000000003,2.20154,LOSS,-1.05,-972.0410257421986013774706705,91603.29475922909676790545033
2025-11-19 02:00,LONG,2.2135348,2.20154,2.2375244000000003,2.20154,LOSS,-1.05,-961.8345949719055160630072285,90641.46016425719125184244310
2025-11-19 20:45,SHORT,2.1242208000000002,2.14164,2.0893824000000003,2.14164,LOSS,-1.05,-951.7353317247005081443456526,89689.72483253249074369809745
2025-11-20 05:15,SHORT,2.1374551999999998,2.14754,2.1172855999999998,2.1172855999999998,WIN,1.95,1748.949634234383569502112900,91438.67446676687431320021035
2025-11-20 09:30,SHORT,2.1365654000000003,2.14814,2.1134162000000005,2.1134162000000005,WIN,1.95,1783.054152101954049107404102,93221.72861886882836230761445
2025-11-20 13:45,SHORT,2.1275138,2.14054,2.1014614,2.1014614,WIN,1.95,1817.823708067942153064998482,95039.55232693677051537261293
2025-11-22 05:30,SHORT,1.9388897999999999,1.96414,1.8883893999999997,1.8883893999999997,WIN,1.95,1853.271270375267025049765952,96892.82359731203754042237888
2025-11-22 19:45,SHORT,1.938271,1.94954,1.9157330000000001,1.94954,LOSS,-1.05,-1017.374647771776394174434978,95875.44894954026114624794390
2025-11-23 10:45,LONG,2.0283864,2.01494,2.0552791999999998,2.0552791999999998,WIN,1.95,1869.571254516035092351834906,97745.02020405629623859977881
2025-11-23 18:00,LONG,2.0509154,2.03384,2.0850662,2.03384,LOSS,-1.05,-1026.322712142591110505297678,96718.69749191370512809448113
2025-11-24 06:30,LONG,2.0655814,2.04354,2.1096642,2.04354,LOSS,-1.05,-1015.546323665093903844992052,95703.15116824861122424948908
2025-11-24 10:30,LONG,2.0560696000000003,2.04354,2.0811288000000006,2.0811288000000006,WIN,1.95,1866.211447780847918872865037,97569.36261602945914312235412
2025-11-24 14:15,LONG,2.0672298000000002,2.04664,2.1084094000000007,2.1084094000000007,WIN,1.95,1902.602571012574453290885905,99471.96518704203359641324002
2025-11-25 02:00,LONG,2.2363806,2.21984,2.2694617999999998,2.21984,LOSS,-1.05,-1044.455634463941352762339020,98427.50955257809224365090100
2025-11-25 17:45,LONG,2.1768838,2.15744,2.215771400000001,2.15744,LOSS,-1.05,-1033.488850302069968558334460,97394.02070227602227509256654
2025-11-25 20:15,LONG,2.1768838,2.15744,2.215771400000001,2.215771400000001,WIN,1.95,1899.183403694382434364305048,99293.20410597040470945687159
2025-11-26 02:30,LONG,2.18641196,2.16816,2.2229158800000004,2.16816,LOSS,-1.05,-1042.578643112689249449297152,98250.62546285771546000757444
2025-11-26 16:00,LONG,2.18274256,2.16896,2.210307679999999,2.210307679999999,WIN,1.95,1915.887196525725451470147702,100166.5126593834409114777221
